tile,scene_id,datetime,month_key,kd490,chlor_a,nflh,nflh_z,chl_z,hab_label,hab_label_heuristic
S2B_MSIL2A_20220206T063029_R077_T40QGL_20220219T104932_0001.jpg,S2B_MSIL2A_20220206T063029_R077_T40QGL_20220219T104932,2022-02-06 06:30:29.024000+00:00,2022-02,0.05536,0.236098,0.236265,2.032490806019216,-0.3088346629788764,0,1
S2B_MSIL2A_20220216T062929_R077_T40QGL_20220224T005721_0000.jpg,S2B_MSIL2A_20220216T062929_R077_T40QGL_20220224T005721,2022-02-16 06:29:29.024000+00:00,2022-02,0.0666,0.402622,0.0921049,-2.188679260752293,15.620663065964745,0,1
S2B_MSIL2A_20220216T062929_R077_T40QGL_20220224T005721_0001.jpg,S2B_MSIL2A_20220216T062929_R077_T40QGL_20220224T005721,2022-02-16 06:29:29.024000+00:00,2022-02,0.0666,0.402622,0.0921049,-2.188679260752293,15.620663065964745,0,1
S2B_MSIL2A_20220427T062619_R077_T40QGL_20240608T214451_0000.jpg,S2B_MSIL2A_20220427T062619_R077_T40QGL_20240608T214451,2022-04-27 06:26:19.024000+00:00,2022-04,0.029,0.0658808,0.0327749,32774900.0,65880800.0,0,1
S2B_MSIL2A_20220427T062619_R077_T40QGL_20240608T214451_0001.jpg,S2B_MSIL2A_20220427T062619_R077_T40QGL_20240608T214451,2022-04-27 06:26:19.024000+00:00,2022-04,0.029,0.0658808,0.0327749,32774900.0,65880800.0,0,1
S2A_MSIL2A_20220721T062641_R077_T40QGL_20220723T060616_0000.jpg,S2A_MSIL2A_20220721T062641_R077_T40QGL_20220723T060616,2022-07-21 06:26:41.024000+00:00,2022-07,0.076,0.499469,0.144805,-0.07135427538964767,0.8808994030055667,0,1
S2A_MSIL2A_20220721T062641_R077_T40QGL_20220723T060616_0001.jpg,S2A_MSIL2A_20220721T062641_R077_T40QGL_20220723T060616,2022-07-21 06:26:41.024000+00:00,2022-07,0.076,0.499469,0.144805,-0.07135427538964767,0.8808994030055667,0,1
S2A_MSIL2A_20220820T062641_R077_T40QGL_20220820T144542_0000.jpg,S2A_MSIL2A_20220820T062641_R077_T40QGL_20220820T144542,2022-08-20 06:26:41.024000+00:00,2022-08,0.0808,0.670011,0.160785,0.6591614024200289,2.3453893700197748,0,1
S2A_MSIL2A_20220820T062641_R077_T40QGL_20220820T144542_0001.jpg,S2A_MSIL2A_20220820T062641_R077_T40QGL_20220820T144542,2022-08-20 06:26:41.024000+00:00,2022-08,0.0808,0.670011,0.160785,0.6591614024200289,2.3453893700197748,0,1
S2A_MSIL2A_20230904T062631_R077_T40QGL_20230904T124230_0000.jpg,S2A_MSIL2A_20230904T062631_R077_T40QGL_20230904T124230,2023-09-04 06:26:31.024000+00:00,2023-09,0.0594,0.39892,0.18314,1.4634040170344624,5.011350497926261,0,1
S2A_MSIL2A_20230904T062631_R077_T40QGL_20230904T124230_0001.jpg,S2A_MSIL2A_20230904T062631_R077_T40QGL_20230904T124230,2023-09-04 06:26:31.024000+00:00,2023-09,0.0594,0.39892,0.18314,1.4634040170344624,5.011350497926261,0,1
S2B_MSIL2A_20231228T063259_R077_T40QGL_20231228T093910_0000.jpg,S2B_MSIL2A_20231228T063259_R077_T40QGL_20231228T093910,2023-12-28 06:32:59.024000+00:00,2023-12,0.03296,0.134772,0.1267,4.794894329265539,0.0,0,1
S2B_MSIL2A_20231228T063259_R077_T40QGL_20231228T093910_0001.jpg,S2B_MSIL2A_20231228T063259_R077_T40QGL_20231228T093910,2023-12-28 06:32:59.024000+00:00,2023-12,0.03296,0.134772,0.1267,4.794894329265539,0.0,0,1
S2A_MSIL2A_20240112T063231_R077_T40QGL_20240112T101206_0000.jpg,S2A_MSIL2A_20240112T063231_R077_T40QGL_20240112T101206,2024-01-12 06:32:31.024000+00:00,2024-01,0.0624,0.304968,0.0,-0.6744907527734647,1.307080731883641,0,1
S2A_MSIL2A_20240112T063231_R077_T40QGL_20240112T101206_0001.jpg,S2A_MSIL2A_20240112T063231_R077_T40QGL_20240112T101206,2024-01-12 06:32:31.024000+00:00,2024-01,0.0624,0.304968,0.0,-0.6744907527734647,1.307080731883641,0,1
S2B_MSIL2A_20240127T063129_R077_T40QGL_20240127T101326_0000.jpg,S2B_MSIL2A_20240127T063129_R077_T40QGL_20240127T101326,2024-01-27 06:31:29.024000+00:00,2024-01,0.02724,0.109527,0.247513,1.7853086074868378,-1.215367542542252,0,1
S2B_MSIL2A_20240127T063129_R077_T40QGL_20240127T101326_0001.jpg,S2B_MSIL2A_20240127T063129_R077_T40QGL_20240127T101326,2024-01-27 06:31:29.024000+00:00,2024-01,0.02724,0.109527,0.247513,1.7853086074868378,-1.215367542542252,0,1
S2B_MSIL2A_20240526T062629_R077_T40QGL_20240526T102423_0000.jpg,S2B_MSIL2A_20240526T062629_R077_T40QGL_20240526T102423,2024-05-26 06:26:29.024000+00:00,2024-05,0.0878,0.784111,0.0,-0.6744907441225855,32.99213804711171,0,1
S2B_MSIL2A_20240526T062629_R077_T40QGL_20240526T102423_0001.jpg,S2B_MSIL2A_20240526T062629_R077_T40QGL_20240526T102423,2024-05-26 06:26:29.024000+00:00,2024-05,0.0878,0.784111,0.0,-0.6744907441225855,32.99213804711171,0,1
S2B_MSIL2A_20240605T062629_R077_T40QGL_20240605T101404_0000.jpg,S2B_MSIL2A_20240605T062629_R077_T40QGL_20240605T101404,2024-06-05 06:26:29.024000+00:00,2024-06,0.1014,0.993846,0.388585,2.07221863649898,2.0166998497702266,0,1
S2B_MSIL2A_20240605T062629_R077_T40QGL_20240605T101404_0001.jpg,S2B_MSIL2A_20240605T062629_R077_T40QGL_20240605T101404,2024-06-05 06:26:29.024000+00:00,2024-06,0.1014,0.993846,0.388585,2.07221863649898,2.0166998497702266,0,1
S2B_MSIL2A_20240824T062629_R077_T40QGL_20240824T100609_0000.jpg,S2B_MSIL2A_20240824T062629_R077_T40QGL_20240824T100609,2024-08-24 06:26:29.024000+00:00,2024-08,0.0782,0.51481,0.34753,1.2008496193015479,0.0,0,1
S2B_MSIL2A_20240824T062629_R077_T40QGL_20240824T100609_0001.jpg,S2B_MSIL2A_20240824T062629_R077_T40QGL_20240824T100609,2024-08-24 06:26:29.024000+00:00,2024-08,0.0782,0.51481,0.34753,1.2008496193015479,0.0,0,1
S2A_MSIL2A_20240908T062631_R077_T40QGL_20240908T111753_0000.jpg,S2A_MSIL2A_20240908T062631_R077_T40QGL_20240908T111753,2024-09-08 06:26:31.024000+00:00,2024-09,0.0588,0.264638,0.228751,1.631148367364219,-1.8265523139970397,0,1
S2A_MSIL2A_20240908T062631_R077_T40QGL_20240908T111753_0001.jpg,S2A_MSIL2A_20240908T062631_R077_T40QGL_20240908T111753,2024-09-08 06:26:31.024000+00:00,2024-09,0.0588,0.264638,0.228751,1.631148367364219,-1.8265523139970397,0,1
S2A_MSIL2A_20241207T063241_R077_T40QGL_20241207T092856_0000.jpg,S2A_MSIL2A_20241207T063241_R077_T40QGL_20241207T092856,2024-12-07 06:32:41.024000+00:00,2024-12,0.0692,0.404004,0.202435,1.2497380997672787,4.036183398670054,0,1
S2A_MSIL2A_20241207T063241_R077_T40QGL_20241207T092856_0001.jpg,S2A_MSIL2A_20241207T063241_R077_T40QGL_20241207T092856,2024-12-07 06:32:41.024000+00:00,2024-12,0.0692,0.404004,0.202435,1.2497380997672787,4.036183398670054,0,1
