tile,scene_id,datetime,ndwi_mean,ndwi_std,fai_mean,fai_std,rednir_mean,rednir_std,valid_px,chip_id,month_key,chlor_a,kd490,flh,sst,nflh,year,month_num,month_sin,month_cos,season,season_winter,season_spring,season_summer,season_autumn,log_kd490,log_chlor_a,log_nflh,ratio_chl_kd,chl_times_nflh,ratio_nflh_kd,hab_prob,month,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2B_MSIL2A_20191105T065049_R020_T40RDP_20201003T132453_0001.jpg,S2B_MSIL2A_20191105T065049_R020_T40RDP_20201003T132453,2019-11-05 06:50:49.024000+00:00,-0.1498582661151886,1.4901161193847656e-08,0.0251049287617206,3.725290298461914e-09,0.9319632053375244,1.788139343261719e-07,16384,2019-11_c30028256eb8089f,2019-11,0.135193,0.0376,0.051645,29.765,0.051645,2019,11,-0.5000000000000004,0.8660254037844384,autumn,0,0,0,1,-3.280751228586288,-2.0010518918615814,-2.9633618935235404,3.595558510638298,0.006982042485,1.3735372340425531,0.4117631421109353,2019-11,0.7427499890327454,0.1465059220790863,0.4228358566761017
S2B_MSIL2A_20191115T065129_R020_T40RDP_20201003T164839_0000.jpg,S2B_MSIL2A_20191115T065129_R020_T40RDP_20201003T164839,2019-11-15 06:51:29.024000+00:00,-0.1696667522192001,1.4901161193847656e-08,0.0149868875741958,0.0,0.8796600103378296,1.1920928955078125e-07,16384,2019-11_fe30056f4361ab6a,2019-11,0.169276,0.0454,0.0074451,28.365,0.0074451,2019,11,-0.5000000000000004,0.8660254037844384,autumn,0,0,0,1,-3.092243173934835,-1.7762247600809862,-4.900199181102926,3.728546255506608,0.0012602767476,0.1639889867841409,0.3867184939732381,2019-11,0.8215428590774536,0.1126744002103805,0.4300479888916015
S2B_MSIL2A_20191115T065129_R020_T40RDP_20201003T164839_0001.jpg,S2B_MSIL2A_20191115T065129_R020_T40RDP_20201003T164839,2019-11-15 06:51:29.024000+00:00,-0.1696667522192001,1.4901161193847656e-08,0.0149868875741958,0.0,0.8796600103378296,1.1920928955078125e-07,16384,2019-11_8cba46914d3905e5,2019-11,0.169276,0.0454,0.0074451,28.365,0.0074451,2019,11,-0.5000000000000004,0.8660254037844384,autumn,0,0,0,1,-3.092243173934835,-1.7762247600809862,-4.900199181102926,3.728546255506608,0.0012602767476,0.1639889867841409,0.3867184939732381,2019-11,0.8111417889595032,0.1447539329528808,0.3713152408599853
S2A_MSIL2A_20191130T065231_R020_T40RDP_20201003T205829_0000.jpg,S2A_MSIL2A_20191130T065231_R020_T40RDP_20201003T205829,2019-11-30 06:52:31.024000+00:00,-0.158500999212265,0.0,0.0158655792474746,0.0,0.8994980454444885,0.0,16384,2019-11_ebe973fa3215b729,2019-11,0.197023,0.0453,,27.69,0.0,2019,11,-0.5000000000000004,0.8660254037844384,autumn,0,0,0,1,-3.094448246493149,-1.624434805790012,0.0,4.349293598233996,0.0,0.0,0.4994913686982556,2019-11,0.8379768133163452,0.1158351749181747,0.4126948416233063
S2A_MSIL2A_20191130T065231_R020_T40RDP_20201003T205829_0001.jpg,S2A_MSIL2A_20191130T065231_R020_T40RDP_20201003T205829,2019-11-30 06:52:31.024000+00:00,-0.158500999212265,0.0,0.0158655792474746,0.0,0.8994980454444885,0.0,16384,2019-11_dabccdcaf143dbd4,2019-11,0.197023,0.0453,,27.69,0.0,2019,11,-0.5000000000000004,0.8660254037844384,autumn,0,0,0,1,-3.094448246493149,-1.624434805790012,0.0,4.349293598233996,0.0,0.0,0.4994913686982556,2019-11,0.7496398687362671,0.1414608806371688,0.4256925880908966
S2B_MSIL2A_20191205T065239_R020_T40RDP_20201003T010709_0000.jpg,S2B_MSIL2A_20191205T065239_R020_T40RDP_20201003T010709,2019-12-05 06:52:39.024000+00:00,-0.1249234452843666,1.4901161193847656e-08,0.0166852474212646,0.0,0.9447402954101562,0.0,16384,2019-12_6625711456ad155a,2019-12,0.129921,0.0358,0.0565751,28.785,0.0565751,2019,12,-2.4492935982947064e-16,1.0,winter,1,0,0,0,-3.3298073855754824,-2.0408287055540564,-2.872186319898919,3.629078212290503,0.0073502935671,1.580310055865922,0.4073614054016544,2019-12,0.7824780941009521,0.1280552148818969,0.4726972281932831
S2B_MSIL2A_20191205T065239_R020_T40RDP_20201003T010709_0001.jpg,S2B_MSIL2A_20191205T065239_R020_T40RDP_20201003T010709,2019-12-05 06:52:39.024000+00:00,-0.1249234452843666,1.4901161193847656e-08,0.0166852474212646,0.0,0.9447402954101562,0.0,16384,2019-12_eb5a0ab0a2474254,2019-12,0.129921,0.0358,0.0565751,28.785,0.0565751,2019,12,-2.4492935982947064e-16,1.0,winter,1,0,0,0,-3.3298073855754824,-2.0408287055540564,-2.872186319898919,3.629078212290503,0.0073502935671,1.580310055865922,0.4154021124943874,2019-12,0.7857681512832642,0.142370730638504,0.3361993432044983
S2A_MSIL2A_20191220T065301_R020_T40RDP_20201003T071645_0000.jpg,S2A_MSIL2A_20191220T065301_R020_T40RDP_20201003T071645,2019-12-20 06:53:01.024000+00:00,-0.1401612609624862,1.4901161193847656e-08,0.0118786841630935,0.0,0.9089782238006592,1.788139343261719e-07,16384,2019-12_a4384f902598eb60,2019-12,0.141405,0.0422,0.0736599,28.01,0.0736599,2019,12,-2.4492935982947064e-16,1.0,winter,1,0,0,0,-3.165335057940171,-1.9561271654659136,-2.6082967255550615,3.3508293838862557,0.0104158781595,1.745495260663507,0.4091113733467565,2019-12,0.8590468764305115,0.1411158740520477,0.3766904473304748
S2A_MSIL2A_20191220T065301_R020_T40RDP_20201003T071645_0001.jpg,S2A_MSIL2A_20191220T065301_R020_T40RDP_20201003T071645,2019-12-20 06:53:01.024000+00:00,-0.1401612609624862,1.4901161193847656e-08,0.0118786841630935,0.0,0.9089782238006592,1.788139343261719e-07,16384,2019-12_f0462b28638cedff,2019-12,0.141405,0.0422,0.0736599,28.01,0.0736599,2019,12,-2.4492935982947064e-16,1.0,winter,1,0,0,0,-3.165335057940171,-1.9561271654659136,-2.6082967255550615,3.3508293838862557,0.0104158781595,1.745495260663507,0.4091113733467565,2019-12,0.8826099038124084,0.2079449594020843,0.432967871427536
S2B_MSIL2A_20191225T065309_R020_T40RDP_20201003T093053_0000.jpg,S2B_MSIL2A_20191225T065309_R020_T40RDP_20201003T093053,2019-12-25 06:53:09.024000+00:00,-0.196378156542778,1.4901161193847656e-08,0.0183836072683334,0.0,0.8917293548583984,0.0,16384,2019-12_aaa911e38cd1b9d9,2019-12,0.141405,0.0422,0.0736599,28.01,0.0736599,2019,12,-2.4492935982947064e-16,1.0,winter,1,0,0,0,-3.165335057940171,-1.9561271654659136,-2.6082967255550615,3.3508293838862557,0.0104158781595,1.745495260663507,0.3931689867982749,2019-12,0.8333020806312561,0.1349090784788131,0.3987489640712738
S2B_MSIL2A_20191225T065309_R020_T40RDP_20201003T093053_0001.jpg,S2B_MSIL2A_20191225T065309_R020_T40RDP_20201003T093053,2019-12-25 06:53:09.024000+00:00,-0.196378156542778,1.4901161193847656e-08,0.0183836072683334,0.0,0.8917293548583984,0.0,16384,2019-12_8c01603be5a2cad7,2019-12,0.141405,0.0422,0.0736599,28.01,0.0736599,2019,12,-2.4492935982947064e-16,1.0,winter,1,0,0,0,-3.165335057940171,-1.9561271654659136,-2.6082967255550615,3.3508293838862557,0.0104158781595,1.745495260663507,0.3931689867982749,2019-12,0.7121257781982422,0.1825446486473083,0.418259859085083
S2B_MSIL2A_20200104T065249_R020_T40RDP_20201002T225337_0000.jpg,S2B_MSIL2A_20200104T065249_R020_T40RDP_20201002T225337,2020-01-04 06:52:49.024000+00:00,-0.1460818499326706,0.0,0.0162524580955505,0.0,0.9269934296607972,0.0,16384,2020-01_2f5ff1937d6ab1a7,2020-01,0.125088,0.0362,0.0404251,28.35,0.0404251,2020,1,0.4999999999999999,0.8660254037844387,winter,1,0,0,0,-3.3186961601504117,-2.078737789371593,-3.2083043998052667,3.4554696132596683,0.0050566949088,1.1167154696132595,0.3985255233800021,2020-01,0.7618339657783508,0.1937338858842849,0.3898927569389343
S2B_MSIL2A_20200104T065249_R020_T40RDP_20201002T225337_0001.jpg,S2B_MSIL2A_20200104T065249_R020_T40RDP_20201002T225337,2020-01-04 06:52:49.024000+00:00,-0.1460818499326706,0.0,0.0162524580955505,0.0,0.9269934296607972,0.0,16384,2020-01_f15244f2980e1753,2020-01,0.125088,0.0362,0.0404251,28.35,0.0404251,2020,1,0.4999999999999999,0.8660254037844387,winter,1,0,0,0,-3.3186961601504117,-2.078737789371593,-3.2083043998052667,3.4554696132596683,0.0050566949088,1.1167154696132595,0.3985255233800021,2020-01,0.7689979076385498,0.1316325515508651,0.417507141828537
S2A_MSIL2A_20200119T065211_R020_T40RDP_20201002T203648_0000.jpg,S2A_MSIL2A_20200119T065211_R020_T40RDP_20201002T203648,2020-01-19 06:52:11.024000+00:00,-0.1588779985904693,0.0,0.008442610502243,0.0,0.865586519241333,1.788139343261719e-07,16384,2020-01_ebf8b674f50935aa,2020-01,0.156014,0.0448,0.175405,27.935,0.175405,2020,1,0.4999999999999999,0.8660254037844387,winter,1,0,0,0,-3.1055471395611978,-1.8578095321695711,-1.7406576931789708,3.482455357142858,0.02736563567,3.915290178571429,0.4028099132056698,2020-01,0.8337623476982117,0.1547969132661819,0.4021973609924316
S2A_MSIL2A_20200119T065211_R020_T40RDP_20201002T203648_0001.jpg,S2A_MSIL2A_20200119T065211_R020_T40RDP_20201002T203648,2020-01-19 06:52:11.024000+00:00,-0.1588779985904693,0.0,0.008442610502243,0.0,0.865586519241333,1.788139343261719e-07,16384,2020-01_2c5d2fe47469bbb5,2020-01,0.156014,0.0448,0.175405,27.935,0.175405,2020,1,0.4999999999999999,0.8660254037844387,winter,1,0,0,0,-3.1055471395611978,-1.8578095321695711,-1.7406576931789708,3.482455357142858,0.02736563567,3.915290178571429,0.3917726291388263,2020-01,0.7730087041854858,0.222839280962944,0.4010797441005707
S2A_MSIL2A_20200129T065121_R020_T40RDP_20201002T141743_0000.jpg,S2A_MSIL2A_20200129T065121_R020_T40RDP_20201002T141743,2020-01-29 06:51:21.024000+00:00,-0.1709964424371719,2.9802322387695312e-08,0.0111147463321685,0.0,0.8658363819122314,1.788139343261719e-07,16384,2020-01_0120c3bd1b53a88e,2020-01,0.0,0.0,,28.7,0.0,2020,1,0.4999999999999999,0.8660254037844387,winter,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.499962802284234,2020-01,0.8098575472831726,0.1406867951154709,0.4304136335849762
S2A_MSIL2A_20200129T065121_R020_T40RDP_20201002T141743_0001.jpg,S2A_MSIL2A_20200129T065121_R020_T40RDP_20201002T141743,2020-01-29 06:51:21.024000+00:00,-0.1709964424371719,2.9802322387695312e-08,0.0111147463321685,0.0,0.8658363819122314,1.788139343261719e-07,16384,2020-01_c401ccfab3b2307e,2020-01,0.0,0.0,,28.7,0.0,2020,1,0.4999999999999999,0.8660254037844387,winter,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.499962802284234,2020-01,0.7140989899635315,0.1580755412578582,0.4485580921173095
S2A_MSIL2A_20200208T065021_R020_T40RDP_20201001T082205_0000.jpg,S2A_MSIL2A_20200208T065021_R020_T40RDP_20201001T082205,2020-02-08 06:50:21.024000+00:00,-0.1738893240690231,2.9802322387695312e-08,0.0150229483842849,0.0,0.8741981983184814,1.788139343261719e-07,16384,2020-02_7d1bd3b00548a507,2020-02,0.154242,0.0362,0.0830951,28.33,0.0830951,2020,2,0.8660254037844386,0.5000000000000001,winter,1,0,0,0,-3.3186961601504117,-1.869232481398991,-2.487769543961531,4.2608287292817675,0.0128167544142,2.2954447513812153,0.3728824063869377,2020-02,0.7835178971290588,0.0975775346159935,0.4090136885643005
S2A_MSIL2A_20200208T065021_R020_T40RDP_20201001T082205_0001.jpg,S2A_MSIL2A_20200208T065021_R020_T40RDP_20201001T082205,2020-02-08 06:50:21.024000+00:00,-0.1738893240690231,2.9802322387695312e-08,0.0150229483842849,0.0,0.8741981983184814,1.788139343261719e-07,16384,2020-02_fd6c1c7ba3b077ff,2020-02,0.154242,0.0362,0.0830951,28.33,0.0830951,2020,2,0.8660254037844386,0.5000000000000001,winter,1,0,0,0,-3.3186961601504117,-1.869232481398991,-2.487769543961531,4.2608287292817675,0.0128167544142,2.2954447513812153,0.3728824063869377,2020-02,0.7902407646179199,0.1372420787811279,0.4042814671993255
S2B_MSIL2A_20200213T064959_R020_T40RDP_20201001T220149_0000.jpg,S2B_MSIL2A_20200213T064959_R020_T40RDP_20201001T220149,2020-02-13 06:49:59.024000+00:00,-0.1943380683660507,0.0,0.0104196667671203,0.0,0.8340892195701599,5.960464477539065e-08,16384,2020-02_5c074b72ee37bc2d,2020-02,0.126689,0.0326,0.0364301,28.755,0.0364301,2020,2,0.8660254037844386,0.5000000000000001,winter,1,0,0,0,-3.423442990609475,-2.0660200146821435,-3.31235992297504,3.886165644171779,0.0046152929389,1.1174877300613495,0.3763120252045637,2020-02,0.7756783366203308,0.1185228750109672,0.4695842862129211
S2B_MSIL2A_20200223T064859_R020_T40RDP_20200928T000732_0000.jpg,S2B_MSIL2A_20200223T064859_R020_T40RDP_20200928T000732,2020-02-23 06:48:59.024000+00:00,-0.1667506843805313,2.9802322387695312e-08,0.0099475383758544,0.0,0.8557738661766052,0.0,16384,2020-02_3ab8e1e6be7b7f44,2020-02,0.0838081,0.03235,0.0841149,28.92,0.0841149,2020,2,0.8660254037844386,0.5000000000000001,winter,1,0,0,0,-3.4311412580352276,-2.4792256174540346,-2.47557155766032,2.5906676970633695,0.00704950995069,2.600151468315302,0.3694572545272428,2020-02,0.7910003662109375,0.1172017380595207,0.4822936058044433
S2B_MSIL2A_20200223T064859_R020_T40RDP_20200928T000732_0001.jpg,S2B_MSIL2A_20200223T064859_R020_T40RDP_20200928T000732,2020-02-23 06:48:59.024000+00:00,-0.1667506843805313,2.9802322387695312e-08,0.0099475383758544,0.0,0.8557738661766052,0.0,16384,2020-02_e8fd2d8e847ca58a,2020-02,0.0838081,0.03235,0.0841149,28.92,0.0841149,2020,2,0.8660254037844386,0.5000000000000001,winter,1,0,0,0,-3.4311412580352276,-2.4792256174540346,-2.47557155766032,2.5906676970633695,0.00704950995069,2.600151468315302,0.3694572545272428,2020-02,0.7522159814834595,0.092404305934906,0.4603715538978576
S2A_MSIL2A_20200228T064821_R020_T40RDP_20200928T220644_0000.jpg,S2A_MSIL2A_20200228T064821_R020_T40RDP_20200928T220644,2020-02-28 06:48:21.024000+00:00,-0.1779844760894775,0.0,0.0133901685476303,0.0,0.8522949814796448,1.788139343261719e-07,16384,2020-02_781e96ff3f5a92dc,2020-02,0.0673911,0.0308,,27.915,0.0,2020,2,0.8660254037844386,0.5000000000000001,winter,1,0,0,0,-3.480240589002608,-2.697242317260656,0.0,2.188022727272727,0.0,0.0,0.4764517731453559,2020-02,0.7638446092605591,0.0996108725666999,0.4471034407615661
S2A_MSIL2A_20200228T064821_R020_T40RDP_20200928T220644_0001.jpg,S2A_MSIL2A_20200228T064821_R020_T40RDP_20200928T220644,2020-02-28 06:48:21.024000+00:00,-0.1779844760894775,0.0,0.0133901685476303,0.0,0.8522949814796448,1.788139343261719e-07,16384,2020-02_c3e7c39c6c8599e3,2020-02,0.0673911,0.0308,,27.915,0.0,2020,2,0.8660254037844386,0.5000000000000001,winter,1,0,0,0,-3.480240589002608,-2.697242317260656,0.0,2.188022727272727,0.0,0.0,0.4764517731453559,2020-02,0.7402580976486206,0.1250853538513183,0.4216179847717285
S2B_MSIL2A_20200304T064749_R020_T40RDP_20200928T130112_0000.jpg,S2B_MSIL2A_20200304T064749_R020_T40RDP_20200928T130112,2020-03-04 06:47:49.024000+00:00,-0.1978338360786438,1.4901161193847656e-08,0.0134950876235961,0.0,0.8303167819976807,1.788139343261719e-07,16384,2020-03_bd145cf279311b2d,2020-03,0.0673911,0.0308,,27.915,0.0,2020,3,1.0,6.123233995736766e-17,spring,0,1,0,0,-3.480240589002608,-2.697242317260656,0.0,2.188022727272727,0.0,0.0,0.486455214814674,2020-03,0.736440896987915,0.0975779220461845,0.4244711697101593
S2B_MSIL2A_20200304T064749_R020_T40RDP_20200928T130112_0001.jpg,S2B_MSIL2A_20200304T064749_R020_T40RDP_20200928T130112,2020-03-04 06:47:49.024000+00:00,-0.1978338360786438,1.4901161193847656e-08,0.0134950876235961,0.0,0.8303167819976807,1.788139343261719e-07,16384,2020-03_4eb1503038c9f989,2020-03,0.0673911,0.0308,,27.915,0.0,2020,3,1.0,6.123233995736766e-17,spring,0,1,0,0,-3.480240589002608,-2.697242317260656,0.0,2.188022727272727,0.0,0.0,0.486455214814674,2020-03,0.7615483999252319,0.123032122850418,0.4134218096733093
S2B_MSIL2A_20200403T064619_R020_T40RDP_20200924T210324_0000.jpg,S2B_MSIL2A_20200403T064619_R020_T40RDP_20200924T210324,2020-04-03 06:46:19.024000+00:00,-0.1599668562412262,0.0,0.0153475403785705,0.0,0.8734055161476135,1.1920928955078125e-07,16384,2020-04_1dbe05b089e2774b,2020-04,0.0610805,0.0276,0.0202801,30.85,0.0202801,2020,4,0.8660254037844387,-0.4999999999999998,spring,0,1,0,0,-3.5899395062590327,-2.7955626126796176,-3.8981151693048424,2.2130615942028986,0.00123871864805,0.7347862318840579,0.3922998969120926,2020-04,0.8785774111747742,0.0972835123538971,0.4467087388038635
S2B_MSIL2A_20200403T064619_R020_T40RDP_20200924T210324_0001.jpg,S2B_MSIL2A_20200403T064619_R020_T40RDP_20200924T210324,2020-04-03 06:46:19.024000+00:00,-0.1599668562412262,0.0,0.0153475403785705,0.0,0.8734055161476135,1.1920928955078125e-07,16384,2020-04_cbeb689a74c7f286,2020-04,0.0610805,0.0276,0.0202801,30.85,0.0202801,2020,4,0.8660254037844387,-0.4999999999999998,spring,0,1,0,0,-3.5899395062590327,-2.7955626126796176,-3.8981151693048424,2.2130615942028986,0.00123871864805,0.7347862318840579,0.3922998969120926,2020-04,0.7375144958496094,0.1552276462316513,0.522759735584259
S2B_MSIL2A_20200423T064619_R020_T40RDP_20200921T193918_0000.jpg,S2B_MSIL2A_20200423T064619_R020_T40RDP_20200921T193918,2020-04-23 06:46:19.024000+00:00,-0.1596142500638961,0.0,0.0211672075092792,3.725290298461914e-09,0.8959503769874573,5.960464477539065e-08,16384,2020-04_4faa8549e48db17f,2020-04,0.0521228,0.0294,0.05972,31.195,0.05972,2020,4,0.8660254037844387,-0.4999999999999998,spring,0,1,0,0,-3.5267606046375013,-2.9541528059888917,-2.8180883063111475,1.7728843537414964,0.003112773616,2.031292517006803,0.390070998029451,2020-04,0.7597407698631287,0.0796142742037773,0.4529196918010711
S2B_MSIL2A_20200423T064619_R020_T40RDP_20200921T193918_0001.jpg,S2B_MSIL2A_20200423T064619_R020_T40RDP_20200921T193918,2020-04-23 06:46:19.024000+00:00,-0.1596142500638961,0.0,0.0211672075092792,3.725290298461914e-09,0.8959503769874573,5.960464477539065e-08,16384,2020-04_d3ca3fe1efce5667,2020-04,0.0521228,0.0294,0.05972,31.195,0.05972,2020,4,0.8660254037844387,-0.4999999999999998,spring,0,1,0,0,-3.5267606046375013,-2.9541528059888917,-2.8180883063111475,1.7728843537414964,0.003112773616,2.031292517006803,0.390070998029451,2020-04,0.7469349503517151,0.0990653038024902,0.435685247182846
S2A_MSIL2A_20200428T064631_R020_T40RDP_20200922T100835_0000.jpg,S2A_MSIL2A_20200428T064631_R020_T40RDP_20200922T100835,2020-04-28 06:46:31.024000+00:00,-0.1380058377981186,1.4901161193847656e-08,0.0179737657308578,0.0,0.9097135066986084,1.788139343261719e-07,16384,2020-04_856f428f19e075b4,2020-04,0.0521228,0.0294,0.05972,31.195,0.05972,2020,4,0.8660254037844387,-0.4999999999999998,spring,0,1,0,0,-3.5267606046375013,-2.9541528059888917,-2.8180883063111475,1.7728843537414964,0.003112773616,2.031292517006803,0.4153616291103999,2020-04,0.7476218342781067,0.0764474347233772,0.3987181484699249
S2A_MSIL2A_20200428T064631_R020_T40RDP_20200922T100835_0001.jpg,S2A_MSIL2A_20200428T064631_R020_T40RDP_20200922T100835,2020-04-28 06:46:31.024000+00:00,-0.1380058377981186,1.4901161193847656e-08,0.0179737657308578,0.0,0.9097135066986084,1.788139343261719e-07,16384,2020-04_dcd4cc129a1a1ede,2020-04,0.0521228,0.0294,0.05972,31.195,0.05972,2020,4,0.8660254037844387,-0.4999999999999998,spring,0,1,0,0,-3.5267606046375013,-2.9541528059888917,-2.8180883063111475,1.7728843537414964,0.003112773616,2.031292517006803,0.4153616291103999,2020-04,0.809940755367279,0.0,0.4601082801818847
S2A_MSIL2A_20200508T064631_R020_T40RDP_20200920T234648_0000.jpg,S2A_MSIL2A_20200508T064631_R020_T40RDP_20200920T234648,2020-05-08 06:46:31.024000+00:00,-0.1455935686826706,0.0,0.014436051249504,0.0,0.8816023468971252,0.0,16384,2020-05_391ac261dd065437,2020-05,0.0616075,0.0278,0.0183251,31.8,0.0183251,2020,5,0.4999999999999999,-0.8660254037844387,spring,0,1,0,0,-3.582719258285546,-2.7869716626072347,-3.9994835741983903,2.2160971223021586,0.00112896359825,0.6591762589928059,0.4082777579914243,2020-05,0.8502427339553833,0.1107531040906906,0.4934051036834717
S2A_MSIL2A_20200508T064631_R020_T40RDP_20200920T234648_0001.jpg,S2A_MSIL2A_20200508T064631_R020_T40RDP_20200920T234648,2020-05-08 06:46:31.024000+00:00,-0.1455935686826706,0.0,0.014436051249504,0.0,0.8816023468971252,0.0,16384,2020-05_b511afc38006e6e7,2020-05,0.0616075,0.0278,0.0183251,31.8,0.0183251,2020,5,0.4999999999999999,-0.8660254037844387,spring,0,1,0,0,-3.582719258285546,-2.7869716626072347,-3.9994835741983903,2.2160971223021586,0.00112896359825,0.6591762589928059,0.4082777579914243,2020-05,0.8054534792900085,0.0535764023661613,0.4763694107532501
S2B_MSIL2A_20200513T064629_R020_T40RDP_20200918T015052_0000.jpg,S2B_MSIL2A_20200513T064629_R020_T40RDP_20200918T015052,2020-05-13 06:46:29.024000+00:00,-0.1746277064085006,1.4901161193847656e-08,0.0210918076336383,3.725290298461914e-09,0.8753302097320557,1.1920928955078125e-07,16384,2020-05_b7f03241c071b890,2020-05,0.0616075,0.0278,0.0183251,31.8,0.0183251,2020,5,0.4999999999999999,-0.8660254037844387,spring,0,1,0,0,-3.582719258285546,-2.7869716626072347,-3.9994835741983903,2.2160971223021586,0.00112896359825,0.6591762589928059,0.4050444420913604,2020-05,0.8161823749542236,0.090851254761219,0.4214454293251037
S2B_MSIL2A_20200513T064629_R020_T40RDP_20200918T015052_0001.jpg,S2B_MSIL2A_20200513T064629_R020_T40RDP_20200918T015052,2020-05-13 06:46:29.024000+00:00,-0.1746277064085006,1.4901161193847656e-08,0.0210918076336383,3.725290298461914e-09,0.8753302097320557,1.1920928955078125e-07,16384,2020-05_bfa4670c14a2e1c3,2020-05,0.0616075,0.0278,0.0183251,31.8,0.0183251,2020,5,0.4999999999999999,-0.8660254037844387,spring,0,1,0,0,-3.582719258285546,-2.7869716626072347,-3.9994835741983903,2.2160971223021586,0.00112896359825,0.6591762589928059,0.4050444420913604,2020-05,0.7925827503204346,0.0644053816795349,0.4295169711112976
S2B_MSIL2A_20200523T064629_R020_T40RDP_20200910T171843_0000.jpg,S2B_MSIL2A_20200523T064629_R020_T40RDP_20200910T171843,2020-05-23 06:46:29.024000+00:00,-0.1638138443231582,0.0,0.0235213041305542,0.0,0.8977556824684143,1.788139343261719e-07,16384,2020-05_7cf5769a41962eaf,2020-05,0.076602,0.026,0.0499451,30.435,0.0499451,2020,5,0.4999999999999999,-0.8660254037844387,spring,0,1,0,0,-3.649658740960655,-2.569132092915868,-2.9968308767976057,2.9462307692307697,0.0038258945502,1.920965384615385,0.4063176013439475,2020-05,0.8734322786331177,0.1084903329610824,0.4679206013679504
