scene_id,datetime,collection,cloudcov,tile,xmin,ymin,xmax,ymax
S2B_MSIL2A_20230918T065629_R063_T39QXG_20241025T081232,2023-09-18 06:56:29.024000+00:00,sentinel-2-l2a,5.051592,S2B_MSIL2A_20230918T065629_R063_T39QXG_20241025T081232_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20230918T065629_R063_T39QXG_20230918T153259,2023-09-18 06:56:29.024000+00:00,sentinel-2-l2a,4.92859,S2B_MSIL2A_20230918T065629_R063_T39QXG_20230918T153259_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20230918T065629_R063_T39QXG_20230918T153259,2023-09-18 06:56:29.024000+00:00,sentinel-2-l2a,4.92859,S2B_MSIL2A_20230918T065629_R063_T39QXG_20230918T153259_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20230916T070621_R106_T39QXG_20240915T194733,2023-09-16 07:06:21.024000+00:00,sentinel-2-l2a,3.075671,S2A_MSIL2A_20230916T070621_R106_T39QXG_20240915T194733_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20230916T070621_R106_T39QXG_20240915T194733,2023-09-16 07:06:21.024000+00:00,sentinel-2-l2a,3.075671,S2A_MSIL2A_20230916T070621_R106_T39QXG_20240915T194733_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20230916T070621_R106_T39QXG_20230916T122853,2023-09-16 07:06:21.024000+00:00,sentinel-2-l2a,3.561983,S2A_MSIL2A_20230916T070621_R106_T39QXG_20230916T122853_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20230916T070621_R106_T39QXG_20230916T122853,2023-09-16 07:06:21.024000+00:00,sentinel-2-l2a,3.561983,S2A_MSIL2A_20230916T070621_R106_T39QXG_20230916T122853_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20230913T065631_R063_T39QXG_20241027T165012,2023-09-13 06:56:31.024000+00:00,sentinel-2-l2a,0.106582,S2A_MSIL2A_20230913T065631_R063_T39QXG_20241027T165012_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20230913T065631_R063_T39QXG_20241027T165012,2023-09-13 06:56:31.024000+00:00,sentinel-2-l2a,0.106582,S2A_MSIL2A_20230913T065631_R063_T39QXG_20241027T165012_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20230913T065631_R063_T39QXG_20230913T132300,2023-09-13 06:56:31.024000+00:00,sentinel-2-l2a,0.180802,S2A_MSIL2A_20230913T065631_R063_T39QXG_20230913T132300_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20230913T065631_R063_T39QXG_20230913T132300,2023-09-13 06:56:31.024000+00:00,sentinel-2-l2a,0.180802,S2A_MSIL2A_20230913T065631_R063_T39QXG_20230913T132300_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20230911T070629_R106_T39QXG_20241025T161829,2023-09-11 07:06:29.024000+00:00,sentinel-2-l2a,0.846113,S2B_MSIL2A_20230911T070629_R106_T39QXG_20241025T161829_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20230911T070629_R106_T39QXG_20241025T161829,2023-09-11 07:06:29.024000+00:00,sentinel-2-l2a,0.846113,S2B_MSIL2A_20230911T070629_R106_T39QXG_20241025T161829_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20230911T070629_R106_T39QXG_20230911T133125,2023-09-11 07:06:29.024000+00:00,sentinel-2-l2a,0.854226,S2B_MSIL2A_20230911T070629_R106_T39QXG_20230911T133125_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20230911T070629_R106_T39QXG_20230911T133125,2023-09-11 07:06:29.024000+00:00,sentinel-2-l2a,0.854226,S2B_MSIL2A_20230911T070629_R106_T39QXG_20230911T133125_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20230908T065629_R063_T39QXG_20241023T151834,2023-09-08 06:56:29.024000+00:00,sentinel-2-l2a,0.098955,S2B_MSIL2A_20230908T065629_R063_T39QXG_20241023T151834_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20230908T065629_R063_T39QXG_20241023T151834,2023-09-08 06:56:29.024000+00:00,sentinel-2-l2a,0.098955,S2B_MSIL2A_20230908T065629_R063_T39QXG_20241023T151834_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20230908T065629_R063_T39QXG_20230908T143733,2023-09-08 06:56:29.024000+00:00,sentinel-2-l2a,0.107564,S2B_MSIL2A_20230908T065629_R063_T39QXG_20230908T143733_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20230908T065629_R063_T39QXG_20230908T143733,2023-09-08 06:56:29.024000+00:00,sentinel-2-l2a,0.107564,S2B_MSIL2A_20230908T065629_R063_T39QXG_20230908T143733_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20230906T070631_R106_T39QXG_20240913T032147,2023-09-06 07:06:31.024000+00:00,sentinel-2-l2a,0.690326,S2A_MSIL2A_20230906T070631_R106_T39QXG_20240913T032147_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20230906T070631_R106_T39QXG_20240913T032147,2023-09-06 07:06:31.024000+00:00,sentinel-2-l2a,0.690326,S2A_MSIL2A_20230906T070631_R106_T39QXG_20240913T032147_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20230906T070631_R106_T39QXG_20230906T133153,2023-09-06 07:06:31.024000+00:00,sentinel-2-l2a,0.748088,S2A_MSIL2A_20230906T070631_R106_T39QXG_20230906T133153_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20230906T070631_R106_T39QXG_20230906T133153,2023-09-06 07:06:31.024000+00:00,sentinel-2-l2a,0.748088,S2A_MSIL2A_20230906T070631_R106_T39QXG_20230906T133153_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20230903T065631_R063_T39QXG_20241030T165920,2023-09-03 06:56:31.024000+00:00,sentinel-2-l2a,1.815488,S2A_MSIL2A_20230903T065631_R063_T39QXG_20241030T165920_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20230903T065631_R063_T39QXG_20241030T165920,2023-09-03 06:56:31.024000+00:00,sentinel-2-l2a,1.815488,S2A_MSIL2A_20230903T065631_R063_T39QXG_20241030T165920_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20230903T065631_R063_T39QXG_20230903T134044,2023-09-03 06:56:31.024000+00:00,sentinel-2-l2a,1.82446,S2A_MSIL2A_20230903T065631_R063_T39QXG_20230903T134044_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20230903T065631_R063_T39QXG_20230903T134044,2023-09-03 06:56:31.024000+00:00,sentinel-2-l2a,1.82446,S2A_MSIL2A_20230903T065631_R063_T39QXG_20230903T134044_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20230901T070629_R106_T39QXG_20241023T150650,2023-09-01 07:06:29.024000+00:00,sentinel-2-l2a,5.267908,S2B_MSIL2A_20230901T070629_R106_T39QXG_20241023T150650_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20230901T070629_R106_T39QXG_20241023T150650,2023-09-01 07:06:29.024000+00:00,sentinel-2-l2a,5.267908,S2B_MSIL2A_20230901T070629_R106_T39QXG_20241023T150650_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20230901T070629_R106_T39QXG_20230901T130747,2023-09-01 07:06:29.024000+00:00,sentinel-2-l2a,5.285954,S2B_MSIL2A_20230901T070629_R106_T39QXG_20230901T130747_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20230901T070629_R106_T39QXG_20230901T130747,2023-09-01 07:06:29.024000+00:00,sentinel-2-l2a,5.285954,S2B_MSIL2A_20230901T070629_R106_T39QXG_20230901T130747_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20230829T065629_R063_T39QXG_20241017T113451,2023-08-29 06:56:29.024000+00:00,sentinel-2-l2a,0.1328,S2B_MSIL2A_20230829T065629_R063_T39QXG_20241017T113451_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20230829T065629_R063_T39QXG_20241017T113451,2023-08-29 06:56:29.024000+00:00,sentinel-2-l2a,0.1328,S2B_MSIL2A_20230829T065629_R063_T39QXG_20241017T113451_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20230829T065629_R063_T39QXG_20230829T131134,2023-08-29 06:56:29.024000+00:00,sentinel-2-l2a,0.14348,S2B_MSIL2A_20230829T065629_R063_T39QXG_20230829T131134_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20230829T065629_R063_T39QXG_20230829T131134,2023-08-29 06:56:29.024000+00:00,sentinel-2-l2a,0.14348,S2B_MSIL2A_20230829T065629_R063_T39QXG_20230829T131134_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20230827T070631_R106_T39QXG_20230827T121353,2023-08-27 07:06:31.024000+00:00,sentinel-2-l2a,4.095322,S2A_MSIL2A_20230827T070631_R106_T39QXG_20230827T121353_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20230827T070631_R106_T39QXG_20230827T121353,2023-08-27 07:06:31.024000+00:00,sentinel-2-l2a,4.095322,S2A_MSIL2A_20230827T070631_R106_T39QXG_20230827T121353_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20230824T065631_R063_T39QXG_20241025T152112,2023-08-24 06:56:31.024000+00:00,sentinel-2-l2a,30.552921,S2A_MSIL2A_20230824T065631_R063_T39QXG_20241025T152112_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20230824T065631_R063_T39QXG_20241025T152112,2023-08-24 06:56:31.024000+00:00,sentinel-2-l2a,30.552921,S2A_MSIL2A_20230824T065631_R063_T39QXG_20241025T152112_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20230824T065631_R063_T39QXG_20230824T150407,2023-08-24 06:56:31.024000+00:00,sentinel-2-l2a,30.343482,S2A_MSIL2A_20230824T065631_R063_T39QXG_20230824T150407_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20230824T065631_R063_T39QXG_20230824T150407,2023-08-24 06:56:31.024000+00:00,sentinel-2-l2a,30.343482,S2A_MSIL2A_20230824T065631_R063_T39QXG_20230824T150407_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20240930T070711_R106_T39QXG_20240930T104948,2024-09-30 07:07:11.024000+00:00,sentinel-2-l2a,2.382458,S2A_MSIL2A_20240930T070711_R106_T39QXG_20240930T104948_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20240930T070711_R106_T39QXG_20240930T104948,2024-09-30 07:07:11.024000+00:00,sentinel-2-l2a,2.382458,S2A_MSIL2A_20240930T070711_R106_T39QXG_20240930T104948_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20240927T065641_R063_T39QXG_20240927T112652,2024-09-27 06:56:41.024000+00:00,sentinel-2-l2a,3.38622,S2A_MSIL2A_20240927T065641_R063_T39QXG_20240927T112652_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20240927T065641_R063_T39QXG_20240927T112652,2024-09-27 06:56:41.024000+00:00,sentinel-2-l2a,3.38622,S2A_MSIL2A_20240927T065641_R063_T39QXG_20240927T112652_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20240925T070619_R106_T39QXG_20240925T095135,2024-09-25 07:06:19.024000+00:00,sentinel-2-l2a,0.595985,S2B_MSIL2A_20240925T070619_R106_T39QXG_20240925T095135_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20240925T070619_R106_T39QXG_20240925T095135,2024-09-25 07:06:19.024000+00:00,sentinel-2-l2a,0.595985,S2B_MSIL2A_20240925T070619_R106_T39QXG_20240925T095135_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20240922T065619_R063_T39QXG_20240922T102739,2024-09-22 06:56:19.024000+00:00,sentinel-2-l2a,0.048931,S2B_MSIL2A_20240922T065619_R063_T39QXG_20240922T102739_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20240922T065619_R063_T39QXG_20240922T102739,2024-09-22 06:56:19.024000+00:00,sentinel-2-l2a,0.048931,S2B_MSIL2A_20240922T065619_R063_T39QXG_20240922T102739_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20240912T065619_R063_T39QXG_20240912T130211,2024-09-12 06:56:19.024000+00:00,sentinel-2-l2a,0.037137,S2B_MSIL2A_20240912T065619_R063_T39QXG_20240912T130211_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20240912T065619_R063_T39QXG_20240912T130211,2024-09-12 06:56:19.024000+00:00,sentinel-2-l2a,0.037137,S2B_MSIL2A_20240912T065619_R063_T39QXG_20240912T130211_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20240910T070621_R106_T39QXG_20240910T121313,2024-09-10 07:06:21.024000+00:00,sentinel-2-l2a,0.166419,S2A_MSIL2A_20240910T070621_R106_T39QXG_20240910T121313_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20240910T070621_R106_T39QXG_20240910T121313,2024-09-10 07:06:21.024000+00:00,sentinel-2-l2a,0.166419,S2A_MSIL2A_20240910T070621_R106_T39QXG_20240910T121313_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20240907T065621_R063_T39QXG_20240907T115459,2024-09-07 06:56:21.024000+00:00,sentinel-2-l2a,3.133672,S2A_MSIL2A_20240907T065621_R063_T39QXG_20240907T115459_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20240907T065621_R063_T39QXG_20240907T115459,2024-09-07 06:56:21.024000+00:00,sentinel-2-l2a,3.133672,S2A_MSIL2A_20240907T065621_R063_T39QXG_20240907T115459_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20240905T070629_R106_T39QXG_20240905T113431,2024-09-05 07:06:29.024000+00:00,sentinel-2-l2a,3.206744,S2B_MSIL2A_20240905T070629_R106_T39QXG_20240905T113431_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20240905T070629_R106_T39QXG_20240905T113431,2024-09-05 07:06:29.024000+00:00,sentinel-2-l2a,3.206744,S2B_MSIL2A_20240905T070629_R106_T39QXG_20240905T113431_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20240902T065629_R063_T39QXG_20240902T111143,2024-09-02 06:56:29.024000+00:00,sentinel-2-l2a,18.502122,S2B_MSIL2A_20240902T065629_R063_T39QXG_20240902T111143_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20240902T065629_R063_T39QXG_20240902T111143,2024-09-02 06:56:29.024000+00:00,sentinel-2-l2a,18.502122,S2B_MSIL2A_20240902T065629_R063_T39QXG_20240902T111143_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20240831T070621_R106_T39QXG_20240831T122549,2024-08-31 07:06:21.024000+00:00,sentinel-2-l2a,16.050369,S2A_MSIL2A_20240831T070621_R106_T39QXG_20240831T122549_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20240831T070621_R106_T39QXG_20240831T122549,2024-08-31 07:06:21.024000+00:00,sentinel-2-l2a,16.050369,S2A_MSIL2A_20240831T070621_R106_T39QXG_20240831T122549_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20240828T065621_R063_T39QXG_20240828T121854,2024-08-28 06:56:21.024000+00:00,sentinel-2-l2a,0.265225,S2A_MSIL2A_20240828T065621_R063_T39QXG_20240828T121854_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20240828T065621_R063_T39QXG_20240828T121854,2024-08-28 06:56:21.024000+00:00,sentinel-2-l2a,0.265225,S2A_MSIL2A_20240828T065621_R063_T39QXG_20240828T121854_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20240826T070619_R106_T39QXG_20240826T103222,2024-08-26 07:06:19.024000+00:00,sentinel-2-l2a,24.657068,S2B_MSIL2A_20240826T070619_R106_T39QXG_20240826T103222_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20240826T070619_R106_T39QXG_20240826T103222,2024-08-26 07:06:19.024000+00:00,sentinel-2-l2a,24.657068,S2B_MSIL2A_20240826T070619_R106_T39QXG_20240826T103222_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20240823T065619_R063_T39QXG_20240823T113539,2024-08-23 06:56:19.024000+00:00,sentinel-2-l2a,0.52324,S2B_MSIL2A_20240823T065619_R063_T39QXG_20240823T113539_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20240823T065619_R063_T39QXG_20240823T113539,2024-08-23 06:56:19.024000+00:00,sentinel-2-l2a,0.52324,S2B_MSIL2A_20240823T065619_R063_T39QXG_20240823T113539_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20240821T070621_R106_T39QXG_20240821T123547,2024-08-21 07:06:21.024000+00:00,sentinel-2-l2a,25.886652,S2A_MSIL2A_20240821T070621_R106_T39QXG_20240821T123547_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20240821T070621_R106_T39QXG_20240821T123547,2024-08-21 07:06:21.024000+00:00,sentinel-2-l2a,25.886652,S2A_MSIL2A_20240821T070621_R106_T39QXG_20240821T123547_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20240813T065629_R063_T39QXG_20240813T121221,2024-08-13 06:56:29.024000+00:00,sentinel-2-l2a,0.145836,S2B_MSIL2A_20240813T065629_R063_T39QXG_20240813T121221_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20240813T065629_R063_T39QXG_20240813T121221,2024-08-13 06:56:29.024000+00:00,sentinel-2-l2a,0.145836,S2B_MSIL2A_20240813T065629_R063_T39QXG_20240813T121221_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20240808T065621_R063_T39QXG_20240808T130850,2024-08-08 06:56:21.024000+00:00,sentinel-2-l2a,13.60026,S2A_MSIL2A_20240808T065621_R063_T39QXG_20240808T130850_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20240808T065621_R063_T39QXG_20240808T130850,2024-08-08 06:56:21.024000+00:00,sentinel-2-l2a,13.60026,S2A_MSIL2A_20240808T065621_R063_T39QXG_20240808T130850_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20240729T065621_R063_T39QXG_20240729T121701,2024-07-29 06:56:21.024000+00:00,sentinel-2-l2a,9.231658,S2A_MSIL2A_20240729T065621_R063_T39QXG_20240729T121701_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20240729T065621_R063_T39QXG_20240729T121701,2024-07-29 06:56:21.024000+00:00,sentinel-2-l2a,9.231658,S2A_MSIL2A_20240729T065621_R063_T39QXG_20240729T121701_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20240719T065621_R063_T39QXG_20240719T132007,2024-07-19 06:56:21.024000+00:00,sentinel-2-l2a,6.398439,S2A_MSIL2A_20240719T065621_R063_T39QXG_20240719T132007_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20240719T065621_R063_T39QXG_20240719T132007,2024-07-19 06:56:21.024000+00:00,sentinel-2-l2a,6.398439,S2A_MSIL2A_20240719T065621_R063_T39QXG_20240719T132007_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20240714T065619_R063_T39QXG_20240714T115201,2024-07-14 06:56:19.024000+00:00,sentinel-2-l2a,0.688896,S2B_MSIL2A_20240714T065619_R063_T39QXG_20240714T115201_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20240714T065619_R063_T39QXG_20240714T115201,2024-07-14 06:56:19.024000+00:00,sentinel-2-l2a,0.688896,S2B_MSIL2A_20240714T065619_R063_T39QXG_20240714T115201_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20240704T065629_R063_T39QXG_20240705T224349,2024-07-04 06:56:29.024000+00:00,sentinel-2-l2a,0.481392,S2B_MSIL2A_20240704T065629_R063_T39QXG_20240705T224349_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20240704T065629_R063_T39QXG_20240705T224349,2024-07-04 06:56:29.024000+00:00,sentinel-2-l2a,0.481392,S2B_MSIL2A_20240704T065629_R063_T39QXG_20240705T224349_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20240702T070621_R106_T39QXG_20240702T124654,2024-07-02 07:06:21.024000+00:00,sentinel-2-l2a,15.963846,S2A_MSIL2A_20240702T070621_R106_T39QXG_20240702T124654_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20240624T065629_R063_T39QXG_20240624T103302,2024-06-24 06:56:29.024000+00:00,sentinel-2-l2a,0.378532,S2B_MSIL2A_20240624T065629_R063_T39QXG_20240624T103302_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20240624T065629_R063_T39QXG_20240624T103302,2024-06-24 06:56:29.024000+00:00,sentinel-2-l2a,0.378532,S2B_MSIL2A_20240624T065629_R063_T39QXG_20240624T103302_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20240622T070631_R106_T39QXG_20240622T121141,2024-06-22 07:06:31.024000+00:00,sentinel-2-l2a,35.719159,S2A_MSIL2A_20240622T070631_R106_T39QXG_20240622T121141_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20240622T070631_R106_T39QXG_20240622T121141,2024-06-22 07:06:31.024000+00:00,sentinel-2-l2a,35.719159,S2A_MSIL2A_20240622T070631_R106_T39QXG_20240622T121141_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20240619T065631_R063_T39QXG_20240619T131334,2024-06-19 06:56:31.024000+00:00,sentinel-2-l2a,5.155507,S2A_MSIL2A_20240619T065631_R063_T39QXG_20240619T131334_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20240619T065631_R063_T39QXG_20240619T131334,2024-06-19 06:56:31.024000+00:00,sentinel-2-l2a,5.155507,S2A_MSIL2A_20240619T065631_R063_T39QXG_20240619T131334_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20240617T070629_R106_T39QXG_20240617T112044,2024-06-17 07:06:29.024000+00:00,sentinel-2-l2a,30.846468,S2B_MSIL2A_20240617T070629_R106_T39QXG_20240617T112044_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20240617T070629_R106_T39QXG_20240617T112044,2024-06-17 07:06:29.024000+00:00,sentinel-2-l2a,30.846468,S2B_MSIL2A_20240617T070629_R106_T39QXG_20240617T112044_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20180331T070619_R106_T39QXG_20201013T171713,2018-03-31 07:06:19.027000+00:00,sentinel-2-l2a,20.080677,S2B_MSIL2A_20180331T070619_R106_T39QXG_20201013T171713_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20180331T070619_R106_T39QXG_20201013T171713,2018-03-31 07:06:19.027000+00:00,sentinel-2-l2a,20.080677,S2B_MSIL2A_20180331T070619_R106_T39QXG_20201013T171713_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20180328T065919_R063_T39QXG_20201013T154107,2018-03-28 06:59:19.027000+00:00,sentinel-2-l2a,4.552068,S2B_MSIL2A_20180328T065919_R063_T39QXG_20201013T154107_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20180328T065919_R063_T39QXG_20201013T154107,2018-03-28 06:59:19.027000+00:00,sentinel-2-l2a,4.552068,S2B_MSIL2A_20180328T065919_R063_T39QXG_20201013T154107_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20180326T070621_R106_T39QXG_20201013T142420,2018-03-26 07:06:21.026000+00:00,sentinel-2-l2a,7.850535,S2A_MSIL2A_20180326T070621_R106_T39QXG_20201013T142420_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20180326T070621_R106_T39QXG_20201013T142420,2018-03-26 07:06:21.026000+00:00,sentinel-2-l2a,7.850535,S2A_MSIL2A_20180326T070621_R106_T39QXG_20201013T142420_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20180323T065621_R063_T39QXG_20201013T125706,2018-03-23 06:56:21.026000+00:00,sentinel-2-l2a,4.673999,S2A_MSIL2A_20180323T065621_R063_T39QXG_20201013T125706_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20180323T065621_R063_T39QXG_20201013T125706,2018-03-23 06:56:21.026000+00:00,sentinel-2-l2a,4.673999,S2A_MSIL2A_20180323T065621_R063_T39QXG_20201013T125706_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20180321T070619_R106_T39QXG_20201013T121532,2018-03-21 07:06:19.027000+00:00,sentinel-2-l2a,10.057155,S2B_MSIL2A_20180321T070619_R106_T39QXG_20201013T121532_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20180321T070619_R106_T39QXG_20201013T121532,2018-03-21 07:06:19.027000+00:00,sentinel-2-l2a,10.057155,S2B_MSIL2A_20180321T070619_R106_T39QXG_20201013T121532_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20180318T065619_R063_T39QXG_20201013T105007,2018-03-18 06:56:19.027000+00:00,sentinel-2-l2a,5.39252,S2B_MSIL2A_20180318T065619_R063_T39QXG_20201013T105007_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20180318T065619_R063_T39QXG_20201013T105007,2018-03-18 06:56:19.027000+00:00,sentinel-2-l2a,5.39252,S2B_MSIL2A_20180318T065619_R063_T39QXG_20201013T105007_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20180316T070631_R106_T39QXG_20201013T094042,2018-03-16 07:06:31.026000+00:00,sentinel-2-l2a,11.833595,S2A_MSIL2A_20180316T070631_R106_T39QXG_20201013T094042_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20180316T070631_R106_T39QXG_20201013T094042,2018-03-16 07:06:31.026000+00:00,sentinel-2-l2a,11.833595,S2A_MSIL2A_20180316T070631_R106_T39QXG_20201013T094042_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
