tag,source_csv,scene_id,tile,datetime,year,month,season,valid_px,chlor_a,flh,kd490,fai_mean,rednir_mean,ndwi_mean,hab_label,rednir_std,ndwi_std,fai_std
aerial_winter_2020,data/aerial_winter_2020/chip_indices_clean_hab.csv,S2A_MSIL2A_20210317T065621_R063_T39QXG_20210317T221928,S2A_MSIL2A_20210317T065621_R063_T39QXG_20210317T221928_0001.jpg,2021-03-17T06:56:21Z,2021,3,spring,16384,0.373507,0.286273,0.0627333,0.0384393334388732,0.8871610164642334,-0.1708949357271194,0,1.788139343261719e-07,1.4901161193847656e-08,0.0
aerial_winter_2020,data/aerial_winter_2020/chip_indices_clean_hab.csv,S2B_MSIL2A_20210312T065659_R063_T39QXG_20210312T174530,S2B_MSIL2A_20210312T065659_R063_T39QXG_20210312T174530_0000.jpg,2021-03-12T06:56:59Z,2021,3,spring,16384,0.425302,0.398062,0.0691,0.0358688235282897,0.8943070769309998,-0.1576468795537948,0,0.0,1.4901161193847656e-08,0.0
aerial_winter_2020,data/aerial_winter_2020/chip_indices_clean_hab.csv,S2B_MSIL2A_20210312T065659_R063_T39QXG_20210312T174530,S2B_MSIL2A_20210312T065659_R063_T39QXG_20210312T174530_0001.jpg,2021-03-12T06:56:59Z,2021,3,spring,16384,0.425302,0.398062,0.0691,0.0358688235282897,0.8943070769309998,-0.1576468795537948,0,0.0,1.4901161193847656e-08,0.0
aerial_winter_2020,data/aerial_winter_2020/chip_indices_clean_hab.csv,S2A_MSIL2A_20210307T065731_R063_T39QXG_20210307T203727,S2A_MSIL2A_20210307T065731_R063_T39QXG_20210307T203727_0000.jpg,2021-03-07T06:57:31Z,2021,3,spring,16384,0.425302,0.398062,0.0691,0.0389442667365074,0.8975427150726318,-0.1641201078891754,0,2.384185791015625e-07,2.9802322387695312e-08,7.450580596923828e-09
aerial_winter_2020,data/aerial_winter_2020/chip_indices_clean_hab.csv,S2A_MSIL2A_20210307T065731_R063_T39QXG_20210307T203727,S2A_MSIL2A_20210307T065731_R063_T39QXG_20210307T203727_0001.jpg,2021-03-07T06:57:31Z,2021,3,spring,16384,0.425302,0.398062,0.0691,0.0389442667365074,0.8975427150726318,-0.1641201078891754,0,2.384185791015625e-07,2.9802322387695312e-08,7.450580596923828e-09
aerial_winter_2020,data/aerial_winter_2020/chip_indices_clean_hab.csv,S2B_MSIL2A_20210302T065809_R063_T39QXG_20210302T153932,S2B_MSIL2A_20210302T065809_R063_T39QXG_20210302T153932_0000.jpg,2021-03-02T06:58:09Z,2021,3,spring,16384,0.785385,0.414212,0.089,0.0351934432983398,0.8997316956520081,-0.1573810428380966,0,1.1920928955078125e-07,1.4901161193847656e-08,0.0
aerial_winter_2020,data/aerial_winter_2020/chip_indices_clean_hab.csv,S2B_MSIL2A_20210302T065809_R063_T39QXG_20210302T153932,S2B_MSIL2A_20210302T065809_R063_T39QXG_20210302T153932_0001.jpg,2021-03-02T06:58:09Z,2021,3,spring,16384,0.785385,0.414212,0.089,0.0351934432983398,0.8997316956520081,-0.1573810428380966,0,1.1920928955078125e-07,1.4901161193847656e-08,0.0
aerial_winter_2020,data/aerial_winter_2020/chip_indices_clean_hab.csv,S2A_MSIL2A_20210225T065851_R063_T39QXG_20210225T181931,S2A_MSIL2A_20210225T065851_R063_T39QXG_20210225T181931_0000.jpg,2021-02-25T06:58:51Z,2021,2,winter,16384,0.573955,0.46942,0.0754,0.0413967370986938,0.9025478959083556,-0.1711997985839843,0,1.1920928955078125e-07,0.0,0.0
aerial_winter_2020,data/aerial_winter_2020/chip_indices_clean_hab.csv,S2A_MSIL2A_20210225T065851_R063_T39QXG_20210225T181931,S2A_MSIL2A_20210225T065851_R063_T39QXG_20210225T181931_0001.jpg,2021-02-25T06:58:51Z,2021,2,winter,16384,0.573955,0.46942,0.0754,0.0413967370986938,0.9025478959083556,-0.1711997985839843,0,1.1920928955078125e-07,0.0,0.0
aerial_winter_2020,data/aerial_winter_2020/chip_indices_clean_hab.csv,S2A_MSIL2A_20210215T065951_R063_T39QXG_20210215T202348,S2A_MSIL2A_20210215T065951_R063_T39QXG_20210215T202348_0000.jpg,2021-02-15T06:59:51Z,2021,2,winter,16384,0.469736,0.252937,0.0669143,0.0354688763618469,0.8745830059051514,-0.1789471805095672,0,5.960464477539065e-08,2.9802322387695312e-08,0.0
aerial_winter_2020,data/aerial_winter_2020/chip_indices_clean_hab.csv,S2A_MSIL2A_20210215T065951_R063_T39QXG_20210215T202348,S2A_MSIL2A_20210215T065951_R063_T39QXG_20210215T202348_0001.jpg,2021-02-15T06:59:51Z,2021,2,winter,16384,0.469736,0.252937,0.0669143,0.0354688763618469,0.8745830059051514,-0.1789471805095672,0,5.960464477539065e-08,2.9802322387695312e-08,0.0
aerial_winter_2020,data/aerial_winter_2020/chip_indices_clean_hab.csv,S2A_MSIL2A_20210205T070051_R063_T39QXG_20210210T170018,S2A_MSIL2A_20210205T070051_R063_T39QXG_20210210T170018_0000.jpg,2021-02-05T07:00:51Z,2021,2,winter,16384,0.499068,0.3834,0.0704,0.0385311245918273,0.8935603499412537,-0.1685052663087844,0,5.960464477539065e-08,0.0,0.0
aerial_winter_2020,data/aerial_winter_2020/chip_indices_clean_hab.csv,S2A_MSIL2A_20210205T070051_R063_T39QXG_20210210T170018,S2A_MSIL2A_20210205T070051_R063_T39QXG_20210210T170018_0001.jpg,2021-02-05T07:00:51Z,2021,2,winter,16384,0.499068,0.3834,0.0704,0.0385311245918273,0.8935603499412537,-0.1685052663087844,0,5.960464477539065e-08,0.0,0.0
aerial_winter_2020,data/aerial_winter_2020/chip_indices_clean_hab.csv,S2B_MSIL2A_20210131T070119_R063_T39QXG_20210201T152028,S2B_MSIL2A_20210131T070119_R063_T39QXG_20210201T152028_0000.jpg,2021-01-31T07:01:19Z,2021,1,winter,16384,1.7707,0.613948,0.1446,0.0352262258529663,0.8897483944892883,-0.1653699576854705,1,1.1920928955078125e-07,2.9802322387695312e-08,0.0
aerial_winter_2020,data/aerial_winter_2020/chip_indices_clean_hab.csv,S2B_MSIL2A_20210131T070119_R063_T39QXG_20210201T152028,S2B_MSIL2A_20210131T070119_R063_T39QXG_20210201T152028_0001.jpg,2021-01-31T07:01:19Z,2021,1,winter,16384,1.7707,0.613948,0.1446,0.0352262258529663,0.8897483944892883,-0.1653699576854705,1,1.1920928955078125e-07,2.9802322387695312e-08,0.0
aerial_winter_2020,data/aerial_winter_2020/chip_indices_clean_hab.csv,S2A_MSIL2A_20210126T070151_R063_T39QXG_20210201T045017,S2A_MSIL2A_20210126T070151_R063_T39QXG_20210201T045017_0000.jpg,2021-01-26T07:01:51Z,2021,1,winter,16384,1.7707,0.613948,0.1446,0.0420131459832191,0.9169623851776124,-0.1558305919170379,1,1.788139343261719e-07,1.4901161193847656e-08,7.450580596923828e-09
aerial_winter_2020,data/aerial_winter_2020/chip_indices_clean_hab.csv,S2A_MSIL2A_20210126T070151_R063_T39QXG_20210201T045017,S2A_MSIL2A_20210126T070151_R063_T39QXG_20210201T045017_0001.jpg,2021-01-26T07:01:51Z,2021,1,winter,16384,1.7707,0.613948,0.1446,0.0420131459832191,0.9169623851776124,-0.1558305919170379,1,1.788139343261719e-07,1.4901161193847656e-08,7.450580596923828e-09
aerial_winter_2020,data/aerial_winter_2020/chip_indices_clean_hab.csv,S2B_MSIL2A_20210121T070209_R063_T39QXG_20210122T122053,S2B_MSIL2A_20210121T070209_R063_T39QXG_20210122T122053_0000.jpg,2021-01-21T07:02:09Z,2021,1,winter,16384,0.775485,0.190025,0.0879,0.0388393402099609,0.907214879989624,-0.1487130969762802,0,2.384185791015625e-07,0.0,0.0
aerial_winter_2020,data/aerial_winter_2020/chip_indices_clean_hab.csv,S2B_MSIL2A_20210121T070209_R063_T39QXG_20210122T122053,S2B_MSIL2A_20210121T070209_R063_T39QXG_20210122T122053_0001.jpg,2021-01-21T07:02:09Z,2021,1,winter,16384,0.775485,0.190025,0.0879,0.0388393402099609,0.907214879989624,-0.1487130969762802,0,2.384185791015625e-07,0.0,0.0
aerial_winter_2020,data/aerial_winter_2020/chip_indices_clean_hab.csv,S2A_MSIL2A_20210116T070231_R063_T39QXG_20210116T213026,S2A_MSIL2A_20210116T070231_R063_T39QXG_20210116T213026_0000.jpg,2021-01-16T07:02:31Z,2021,1,winter,16384,0.536795,0.201585,0.071,0.0422688722610473,0.8904314637184143,-0.1756787151098251,0,5.960464477539065e-08,0.0,0.0
aerial_winter_2020,data/aerial_winter_2020/chip_indices_clean_hab.csv,S2A_MSIL2A_20210116T070231_R063_T39QXG_20210116T213026,S2A_MSIL2A_20210116T070231_R063_T39QXG_20210116T213026_0001.jpg,2021-01-16T07:02:31Z,2021,1,winter,16384,0.536795,0.201585,0.071,0.0422688722610473,0.8904314637184143,-0.1756787151098251,0,5.960464477539065e-08,0.0,0.0
aerial_winter_2020,data/aerial_winter_2020/chip_indices_clean_hab.csv,S2B_MSIL2A_20210111T070249_R063_T39QXG_20210111T183409,S2B_MSIL2A_20210111T070249_R063_T39QXG_20210111T183409_0000.jpg,2021-01-11T07:02:49Z,2021,1,winter,16384,0.536795,0.201585,0.071,0.0121967196464538,0.9756481647491456,-0.0288099963217973,0,1.788139343261719e-07,0.0,0.0
aerial_winter_2020,data/aerial_winter_2020/chip_indices_clean_hab.csv,S2B_MSIL2A_20210111T070249_R063_T39QXG_20210111T183409,S2B_MSIL2A_20210111T070249_R063_T39QXG_20210111T183409_0001.jpg,2021-01-11T07:02:49Z,2021,1,winter,16384,0.536795,0.201585,0.071,0.0121967196464538,0.9756481647491456,-0.0288099963217973,0,1.788139343261719e-07,0.0,0.0
aerial_winter_2021,data/aerial_winter_2021/chip_indices_clean_hab.csv,S2B_MSIL2A_20220327T065619_R063_T39QXG_20220327T201724,S2B_MSIL2A_20220327T065619_R063_T39QXG_20220327T201724_0000.jpg,2022-03-27T06:56:19Z,2022,3,spring,16384,0.33691,0.303953,0.0591333,0.0393376946449279,0.9080219864845276,-0.1351350247859954,0,0.0,1.4901161193847656e-08,0.0
aerial_winter_2021,data/aerial_winter_2021/chip_indices_clean_hab.csv,S2B_MSIL2A_20220327T065619_R063_T39QXG_20220327T201724,S2B_MSIL2A_20220327T065619_R063_T39QXG_20220327T201724_0001.jpg,2022-03-27T06:56:19Z,2022,3,spring,16384,0.33691,0.303953,0.0591333,0.0393376946449279,0.9080219864845276,-0.1351350247859954,0,0.0,1.4901161193847656e-08,0.0
aerial_winter_2021,data/aerial_winter_2021/chip_indices_clean_hab.csv,S2A_MSIL2A_20220322T065631_R063_T39QXG_20240522T141858,S2A_MSIL2A_20220322T065631_R063_T39QXG_20240522T141858_0000.jpg,2022-03-22T06:56:31Z,2022,3,spring,16384,0.33691,0.303953,0.0591333,0.0487933754920959,0.9148271083831788,-0.1388694047927856,0,1.788139343261719e-07,0.0,0.0
aerial_winter_2021,data/aerial_winter_2021/chip_indices_clean_hab.csv,S2A_MSIL2A_20220322T065631_R063_T39QXG_20240522T141858,S2A_MSIL2A_20220322T065631_R063_T39QXG_20240522T141858_0001.jpg,2022-03-22T06:56:31Z,2022,3,spring,16384,0.33691,0.303953,0.0591333,0.0487933754920959,0.9148271083831788,-0.1388694047927856,0,1.788139343261719e-07,0.0,0.0
aerial_winter_2021,data/aerial_winter_2021/chip_indices_clean_hab.csv,S2A_MSIL2A_20220322T065631_R063_T39QXG_20220322T215023,S2A_MSIL2A_20220322T065631_R063_T39QXG_20220322T215023_0000.jpg,2022-03-22T06:56:31Z,2022,3,spring,16384,0.33691,0.303953,0.0591333,0.0433377027511596,0.9129552841186525,-0.1379960924386978,0,0.0,0.0,0.0
aerial_winter_2021,data/aerial_winter_2021/chip_indices_clean_hab.csv,S2A_MSIL2A_20220322T065631_R063_T39QXG_20220322T215023,S2A_MSIL2A_20220322T065631_R063_T39QXG_20220322T215023_0001.jpg,2022-03-22T06:56:31Z,2022,3,spring,16384,0.33691,0.303953,0.0591333,0.0433377027511596,0.9129552841186525,-0.1379960924386978,0,0.0,0.0,0.0
aerial_winter_2021,data/aerial_winter_2021/chip_indices_clean_hab.csv,S2B_MSIL2A_20220317T065619_R063_T39QXG_20240523T103231,S2B_MSIL2A_20220317T065619_R063_T39QXG_20240523T103231_0000.jpg,2022-03-17T06:56:19Z,2022,3,spring,16384,0.306613,0.2899,0.0532,0.0394885540008544,0.9235446453094482,-0.1111110374331474,0,1.788139343261719e-07,7.450580596923828e-09,0.0
aerial_winter_2021,data/aerial_winter_2021/chip_indices_clean_hab.csv,S2B_MSIL2A_20220317T065619_R063_T39QXG_20240523T103231,S2B_MSIL2A_20220317T065619_R063_T39QXG_20240523T103231_0001.jpg,2022-03-17T06:56:19Z,2022,3,spring,16384,0.306613,0.2899,0.0532,0.0394885540008544,0.9235446453094482,-0.1111110374331474,0,1.788139343261719e-07,7.450580596923828e-09,0.0
aerial_winter_2021,data/aerial_winter_2021/chip_indices_clean_hab.csv,S2B_MSIL2A_20220317T065619_R063_T39QXG_20220317T172218,S2B_MSIL2A_20220317T065619_R063_T39QXG_20220317T172218_0000.jpg,2022-03-17T06:56:19Z,2022,3,spring,16384,0.306613,0.2899,0.0532,0.0340000391006469,0.9263277649879456,-0.1082711294293403,0,0.0,1.4901161193847656e-08,0.0
aerial_winter_2021,data/aerial_winter_2021/chip_indices_clean_hab.csv,S2B_MSIL2A_20220317T065619_R063_T39QXG_20220317T172218,S2B_MSIL2A_20220317T065619_R063_T39QXG_20220317T172218_0001.jpg,2022-03-17T06:56:19Z,2022,3,spring,16384,0.306613,0.2899,0.0532,0.0340000391006469,0.9263277649879456,-0.1082711294293403,0,0.0,1.4901161193847656e-08,0.0
aerial_winter_2021,data/aerial_winter_2021/chip_indices_clean_hab.csv,S2A_MSIL2A_20220312T065701_R063_T39QXG_20240523T070747,S2A_MSIL2A_20220312T065701_R063_T39QXG_20240523T070747_0000.jpg,2022-03-12T06:57:01Z,2022,3,spring,16384,0.284878,0.396263,0.0548667,0.0453049540519714,0.9109132885932922,-0.1349178701639175,0,1.1920928955078125e-07,0.0,0.0
aerial_winter_2021,data/aerial_winter_2021/chip_indices_clean_hab.csv,S2A_MSIL2A_20220312T065701_R063_T39QXG_20240523T070747,S2A_MSIL2A_20220312T065701_R063_T39QXG_20240523T070747_0001.jpg,2022-03-12T06:57:01Z,2022,3,spring,16384,0.284878,0.396263,0.0548667,0.0453049540519714,0.9109132885932922,-0.1349178701639175,0,1.1920928955078125e-07,0.0,0.0
aerial_winter_2021,data/aerial_winter_2021/chip_indices_clean_hab.csv,S2A_MSIL2A_20220312T065701_R063_T39QXG_20220312T225303,S2A_MSIL2A_20220312T065701_R063_T39QXG_20220312T225303_0000.jpg,2022-03-12T06:57:01Z,2022,3,spring,16384,0.284878,0.396263,0.0548667,0.0416262149810791,0.913667619228363,-0.1334320455789566,0,5.960464477539065e-08,0.0,0.0
aerial_winter_2021,data/aerial_winter_2021/chip_indices_clean_hab.csv,S2A_MSIL2A_20220312T065701_R063_T39QXG_20220312T225303,S2A_MSIL2A_20220312T065701_R063_T39QXG_20220312T225303_0001.jpg,2022-03-12T06:57:01Z,2022,3,spring,16384,0.284878,0.396263,0.0548667,0.0416262149810791,0.913667619228363,-0.1334320455789566,0,5.960464477539065e-08,0.0,0.0
aerial_winter_2021,data/aerial_winter_2021/chip_indices_clean_hab.csv,S2B_MSIL2A_20220307T065729_R063_T39QXG_20240524T222725,S2B_MSIL2A_20220307T065729_R063_T39QXG_20240524T222725_0000.jpg,2022-03-07T06:57:29Z,2022,3,spring,16384,0.284878,0.396263,0.0548667,0.039429485797882,0.9013574123382568,-0.135860338807106,0,2.384185791015625e-07,0.0,0.0
aerial_winter_2021,data/aerial_winter_2021/chip_indices_clean_hab.csv,S2B_MSIL2A_20220307T065729_R063_T39QXG_20240524T222725,S2B_MSIL2A_20220307T065729_R063_T39QXG_20240524T222725_0001.jpg,2022-03-07T06:57:29Z,2022,3,spring,16384,0.284878,0.396263,0.0548667,0.039429485797882,0.9013574123382568,-0.135860338807106,0,2.384185791015625e-07,0.0,0.0
aerial_winter_2021,data/aerial_winter_2021/chip_indices_clean_hab.csv,S2B_MSIL2A_20220307T065729_R063_T39QXG_20220307T200029,S2B_MSIL2A_20220307T065729_R063_T39QXG_20220307T200029_0000.jpg,2022-03-07T06:57:29Z,2022,3,spring,16384,0.284878,0.396263,0.0548667,0.0351015925407409,0.9036683440208436,-0.1328878104686737,0,1.788139343261719e-07,1.4901161193847656e-08,0.0
aerial_winter_2021,data/aerial_winter_2021/chip_indices_clean_hab.csv,S2B_MSIL2A_20220307T065729_R063_T39QXG_20220307T200029,S2B_MSIL2A_20220307T065729_R063_T39QXG_20220307T200029_0001.jpg,2022-03-07T06:57:29Z,2022,3,spring,16384,0.284878,0.396263,0.0548667,0.0351015925407409,0.9036683440208436,-0.1328878104686737,0,1.788139343261719e-07,1.4901161193847656e-08,0.0
aerial_winter_2021,data/aerial_winter_2021/chip_indices_clean_hab.csv,S2A_MSIL2A_20220302T065811_R063_T39QXG_20240528T164922,S2A_MSIL2A_20220302T065811_R063_T39QXG_20240528T164922_0000.jpg,2022-03-02T06:58:11Z,2022,3,spring,16384,0.398474,0.26559,0.0638,0.0424655675888061,0.9001810550689697,-0.1433540880680084,0,1.788139343261719e-07,1.4901161193847656e-08,0.0
aerial_winter_2021,data/aerial_winter_2021/chip_indices_clean_hab.csv,S2A_MSIL2A_20220302T065811_R063_T39QXG_20240528T164922,S2A_MSIL2A_20220302T065811_R063_T39QXG_20240528T164922_0001.jpg,2022-03-02T06:58:11Z,2022,3,spring,16384,0.398474,0.26559,0.0638,0.0424655675888061,0.9001810550689697,-0.1433540880680084,0,1.788139343261719e-07,1.4901161193847656e-08,0.0
aerial_winter_2021,data/aerial_winter_2021/chip_indices_clean_hab.csv,S2A_MSIL2A_20220302T065811_R063_T39QXG_20220304T043204,S2A_MSIL2A_20220302T065811_R063_T39QXG_20220304T043204_0000.jpg,2022-03-02T06:58:11Z,2022,3,spring,16384,0.398474,0.26559,0.0638,0.0369246006011962,0.8993909358978271,-0.1418657302856445,0,1.788139343261719e-07,0.0,0.0
aerial_winter_2021,data/aerial_winter_2021/chip_indices_clean_hab.csv,S2A_MSIL2A_20220302T065811_R063_T39QXG_20220304T043204,S2A_MSIL2A_20220302T065811_R063_T39QXG_20220304T043204_0001.jpg,2022-03-02T06:58:11Z,2022,3,spring,16384,0.398474,0.26559,0.0638,0.0369246006011962,0.8993909358978271,-0.1418657302856445,0,1.788139343261719e-07,0.0,0.0
aerial_winter_2021,data/aerial_winter_2021/chip_indices_clean_hab.csv,S2B_MSIL2A_20220225T065839_R063_T39QXG_20240530T024034,S2B_MSIL2A_20220225T065839_R063_T39QXG_20240530T024034_0000.jpg,2022-02-25T06:58:39Z,2022,2,winter,16384,,,,0.0400328040122985,0.9021452069282532,-0.1399783045053482,0,1.1920928955078125e-07,0.0,0.0
aerial_winter_2021,data/aerial_winter_2021/chip_indices_clean_hab.csv,S2B_MSIL2A_20220225T065839_R063_T39QXG_20240530T024034,S2B_MSIL2A_20220225T065839_R063_T39QXG_20240530T024034_0001.jpg,2022-02-25T06:58:39Z,2022,2,winter,16384,,,,0.0400328040122985,0.9021452069282532,-0.1399783045053482,0,1.1920928955078125e-07,0.0,0.0
aerial_winter_2021,data/aerial_winter_2021/chip_indices_clean_hab.csv,S2B_MSIL2A_20220225T065839_R063_T39QXG_20220301T201516,S2B_MSIL2A_20220225T065839_R063_T39QXG_20220301T201516_0000.jpg,2022-02-25T06:58:39Z,2022,2,winter,16384,,,,0.0360262095928192,0.9003398418426514,-0.1400777101516723,0,1.788139343261719e-07,0.0,0.0
aerial_winter_2021,data/aerial_winter_2021/chip_indices_clean_hab.csv,S2B_MSIL2A_20220225T065839_R063_T39QXG_20220301T201516,S2B_MSIL2A_20220225T065839_R063_T39QXG_20220301T201516_0001.jpg,2022-02-25T06:58:39Z,2022,2,winter,16384,,,,0.0360262095928192,0.9003398418426514,-0.1400777101516723,0,1.788139343261719e-07,0.0,0.0
aerial_winter_2021,data/aerial_winter_2021/chip_indices_clean_hab.csv,S2A_MSIL2A_20220220T065921_R063_T39QXG_20220225T215808,S2A_MSIL2A_20220220T065921_R063_T39QXG_20220225T215808_0000.jpg,2022-02-20T06:59:21Z,2022,2,winter,16384,,,,0.037245899438858,0.9161407947540284,-0.1281039416790008,0,1.788139343261719e-07,2.9802322387695312e-08,0.0
aerial_winter_2021,data/aerial_winter_2021/chip_indices_clean_hab.csv,S2A_MSIL2A_20220220T065921_R063_T39QXG_20220225T215808,S2A_MSIL2A_20220220T065921_R063_T39QXG_20220225T215808_0001.jpg,2022-02-20T06:59:21Z,2022,2,winter,16384,,,,0.037245899438858,0.9161407947540284,-0.1281039416790008,0,1.788139343261719e-07,2.9802322387695312e-08,0.0
aerial_winter_2021,data/aerial_winter_2021/chip_indices_clean_hab.csv,S2B_MSIL2A_20220215T065949_R063_T39QXG_20220223T132730,S2B_MSIL2A_20220215T065949_R063_T39QXG_20220223T132730_0000.jpg,2022-02-15T06:59:49Z,2022,2,winter,16384,0.43615,0.158894,0.0672,0.0351344347000122,0.9150400757789612,-0.125391736626625,0,1.1920928955078125e-07,1.4901161193847656e-08,0.0
aerial_winter_2021,data/aerial_winter_2021/chip_indices_clean_hab.csv,S2B_MSIL2A_20220215T065949_R063_T39QXG_20220223T132730,S2B_MSIL2A_20220215T065949_R063_T39QXG_20220223T132730_0001.jpg,2022-02-15T06:59:49Z,2022,2,winter,16384,0.43615,0.158894,0.0672,0.0351344347000122,0.9150400757789612,-0.125391736626625,0,1.1920928955078125e-07,1.4901161193847656e-08,0.0
aerial_winter_2021,data/aerial_winter_2021/chip_indices_clean_hab.csv,S2A_MSIL2A_20220210T070031_R063_T39QXG_20220221T065843,S2A_MSIL2A_20220210T070031_R063_T39QXG_20220221T065843_0000.jpg,2022-02-10T07:00:31Z,2022,2,winter,16384,0.43615,0.158894,0.0672,0.0341901779174804,0.8967454433441162,-0.1426260769367218,0,1.788139343261719e-07,1.4901161193847656e-08,0.0
aerial_winter_2021,data/aerial_winter_2021/chip_indices_clean_hab.csv,S2A_MSIL2A_20220210T070031_R063_T39QXG_20220221T065843,S2A_MSIL2A_20220210T070031_R063_T39QXG_20220221T065843_0001.jpg,2022-02-10T07:00:31Z,2022,2,winter,16384,0.43615,0.158894,0.0672,0.0341901779174804,0.8967454433441162,-0.1426260769367218,0,1.788139343261719e-07,1.4901161193847656e-08,0.0
aerial_winter_2022,data/aerial_winter_2022/chip_indices_clean_hab.csv,S2B_MSIL2A_20230322T065629_R063_T39QXG_20240827T110952,S2B_MSIL2A_20230322T065629_R063_T39QXG_20240827T110952_0000.jpg,2023-03-22T06:56:29Z,2023,3,spring,16384,0.511814,0.38765,0.0670667,0.0418688654899597,0.9048481583595276,-0.1383646726608276,0,5.960464477539065e-08,0.0,0.0
aerial_winter_2022,data/aerial_winter_2022/chip_indices_clean_hab.csv,S2B_MSIL2A_20230322T065629_R063_T39QXG_20240827T110952,S2B_MSIL2A_20230322T065629_R063_T39QXG_20240827T110952_0001.jpg,2023-03-22T06:56:29Z,2023,3,spring,16384,0.511814,0.38765,0.0670667,0.0418688654899597,0.9048481583595276,-0.1383646726608276,0,5.960464477539065e-08,0.0,0.0
aerial_winter_2022,data/aerial_winter_2022/chip_indices_clean_hab.csv,S2B_MSIL2A_20230322T065629_R063_T39QXG_20230322T124101,S2B_MSIL2A_20230322T065629_R063_T39QXG_20230322T124101_0000.jpg,2023-03-22T06:56:29Z,2023,3,spring,16384,0.511814,0.38765,0.0670667,0.0383999943733215,0.9048233032226562,-0.1375938653945922,0,0.0,0.0,0.0
aerial_winter_2022,data/aerial_winter_2022/chip_indices_clean_hab.csv,S2B_MSIL2A_20230322T065629_R063_T39QXG_20230322T124101,S2B_MSIL2A_20230322T065629_R063_T39QXG_20230322T124101_0001.jpg,2023-03-22T06:56:29Z,2023,3,spring,16384,0.511814,0.38765,0.0670667,0.0383999943733215,0.9048233032226562,-0.1375938653945922,0,0.0,0.0,0.0
aerial_winter_2022,data/aerial_winter_2022/chip_indices_clean_hab.csv,S2A_MSIL2A_20230317T065621_R063_T39QXG_20230317T125717,S2A_MSIL2A_20230317T065621_R063_T39QXG_20230317T125717_0000.jpg,2023-03-17T06:56:21Z,2023,3,spring,16384,0.259221,0.35943,0.0556,0.0586623549461364,1.0429141521453855,-0.0127101233229041,0,1.1920928955078125e-07,9.313225746154783e-10,0.0
aerial_winter_2022,data/aerial_winter_2022/chip_indices_clean_hab.csv,S2A_MSIL2A_20230317T065621_R063_T39QXG_20230317T125717,S2A_MSIL2A_20230317T065621_R063_T39QXG_20230317T125717_0001.jpg,2023-03-17T06:56:21Z,2023,3,spring,16384,0.259221,0.35943,0.0556,0.0586623549461364,1.0429141521453855,-0.0127101233229041,0,1.1920928955078125e-07,9.313225746154783e-10,0.0
aerial_winter_2022,data/aerial_winter_2022/chip_indices_clean_hab.csv,S2B_MSIL2A_20230312T065709_R063_T39QXG_20240818T170744,S2B_MSIL2A_20230312T065709_R063_T39QXG_20240818T170744_0000.jpg,2023-03-12T06:57:09Z,2023,3,spring,16384,0.706723,0.45004,0.084,0.0418622493743896,0.914194107055664,-0.1309310346841812,0,0.0,1.4901161193847656e-08,0.0
aerial_winter_2022,data/aerial_winter_2022/chip_indices_clean_hab.csv,S2B_MSIL2A_20230312T065709_R063_T39QXG_20240818T170744,S2B_MSIL2A_20230312T065709_R063_T39QXG_20240818T170744_0001.jpg,2023-03-12T06:57:09Z,2023,3,spring,16384,0.706723,0.45004,0.084,0.0418622493743896,0.914194107055664,-0.1309310346841812,0,0.0,1.4901161193847656e-08,0.0
aerial_winter_2022,data/aerial_winter_2022/chip_indices_clean_hab.csv,S2B_MSIL2A_20230312T065709_R063_T39QXG_20230312T141426,S2B_MSIL2A_20230312T065709_R063_T39QXG_20230312T141426_0000.jpg,2023-03-12T06:57:09Z,2023,3,spring,16384,0.706723,0.45004,0.084,0.0369573831558227,0.9135873317718506,-0.1299211680889129,0,1.1920928955078125e-07,2.9802322387695312e-08,0.0
aerial_winter_2022,data/aerial_winter_2022/chip_indices_clean_hab.csv,S2B_MSIL2A_20230312T065709_R063_T39QXG_20230312T141426,S2B_MSIL2A_20230312T065709_R063_T39QXG_20230312T141426_0001.jpg,2023-03-12T06:57:09Z,2023,3,spring,16384,0.706723,0.45004,0.084,0.0369573831558227,0.9135873317718506,-0.1299211680889129,0,1.1920928955078125e-07,2.9802322387695312e-08,0.0
aerial_winter_2022,data/aerial_winter_2022/chip_indices_clean_hab.csv,S2A_MSIL2A_20230307T065731_R063_T39QXG_20240821T003413,S2A_MSIL2A_20230307T065731_R063_T39QXG_20240821T003413_0000.jpg,2023-03-07T06:57:31Z,2023,3,spring,16384,0.706723,0.45004,0.084,0.0404524803161621,0.91398423910141,-0.131500631570816,0,1.788139343261719e-07,1.4901161193847656e-08,0.0
aerial_winter_2022,data/aerial_winter_2022/chip_indices_clean_hab.csv,S2A_MSIL2A_20230307T065731_R063_T39QXG_20240821T003413,S2A_MSIL2A_20230307T065731_R063_T39QXG_20240821T003413_0001.jpg,2023-03-07T06:57:31Z,2023,3,spring,16384,0.706723,0.45004,0.084,0.0404524803161621,0.91398423910141,-0.131500631570816,0,1.788139343261719e-07,1.4901161193847656e-08,0.0
aerial_winter_2022,data/aerial_winter_2022/chip_indices_clean_hab.csv,S2A_MSIL2A_20230307T065731_R063_T39QXG_20230307T123902,S2A_MSIL2A_20230307T065731_R063_T39QXG_20230307T123902_0000.jpg,2023-03-07T06:57:31Z,2023,3,spring,16384,0.706723,0.45004,0.084,0.0372589826583862,0.916191339492798,-0.1291097402572631,0,1.788139343261719e-07,0.0,0.0
